U0072,USD 2800,Frames,https://static.tildacdn.com/stor6539-3733-4663-b566-383731383839/19191064.jpg ; https://static.tildacdn.com/stor3363-6130-4762-b263-323261313735/97123617.jpg ; https://static.tildacdn.com/stor3066-6563-4261-b039-656534353265/28993609.jpg,Large fern frame,Glass frame with large fern leaf herbarium,large-fern-frame,transparent,15x30cm,"glass, tin solder, copper foil, herbarium",U0072,large-fern-frame
U0073,USD 2000,Frames,https://static.tildacdn.com/stor3365-3030-4764-b839-323636303035/83774454.jpg ; https://static.tildacdn.com/stor6534-3038-4364-a533-383934383562/46396955.jpg ; https://static.tildacdn.com/stor3865-3435-4766-b535-323035623030/15540157.jpg,Spring fern frame,Glass frame with fern leaves and spirals herbarium,spring-fern-frame,transparent,15x15cm,"glass, tin solder, copper foil, herbarium",U0073,spring-fern-frame
U0074,USD 2000,Frames,https://static.tildacdn.com/stor3233-3531-4364-a566-643139376166/16784514.jpg ; https://static.tildacdn.com/stor3832-3738-4933-a338-303239383166/77782893.jpg ; https://static.tildacdn.com/stor6635-3339-4834-a635-383165356264/19714460.jpg,Fern frame,Glass frame with fern leaves herbarium,medium-fern-frame,transparent,17x12cm,"glass, tin solder, copper foil, herbarium",U0074,medium-fern-frame
U0075,USD 2000,Frames,https://static.tildacdn.com/stor6135-3765-4130-a463-663930613332/37030494.jpg ; https://static.tildacdn.com/stor3833-6634-4137-b564-323865323437/34181816.jpg ; https://static.tildacdn.com/stor3765-6631-4835-a264-386437643335/71459663.jpg,Fern and water avens frame,Glass frame with fern leaves and water avens flowers herbarium,water-avens-fern-frame,transparent,20x15cm,"glass, tin solder, copper foil, herbarium",U0075,water-avens-fern-frame
U0076,USD 2800,Frames,https://static.tildacdn.com/stor3566-6166-4363-a332-343965353130/63670513.jpg ; https://static.tildacdn.com/stor6539-3533-4432-a261-393734356564/74020686.jpg ; https://static.tildacdn.com/stor6366-3162-4665-b733-333432633835/40572762.jpg,Fern frame on stand,House-shaped glass frame with fern leaf herbarium,fern-frame-stand,transparent,10x22x10cm,"glass, tin solder, copper foil, herbarium",U0076,fern-frame-stand
U0077,USD 2800,Frames,https://static.tildacdn.com/stor6662-3330-4435-b664-336132366437/10526414.jpg ; https://static.tildacdn.com/stor3836-6139-4631-b730-303033386239/14203665.jpg ; https://static.tildacdn.com/stor3231-3134-4235-a465-313539666539/71203946.jpg,Heather frame on stand,House-shaped glass frame with heather herbarium,heather-frame-stand,transparent,12x27x10cm,"glass, tin solder, copper foil, herbarium",U0077,heather-frame-stand
U0078,USD 2000,Frames,https://static.tildacdn.com/stor3936-3239-4265-a665-303762643066/81955323.jpg ; https://static.tildacdn.com/stor3461-3665-4462-a535-623466346235/29094595.jpg ; https://static.tildacdn.com/stor6135-6462-4938-b430-636339623461/40658284.jpg,Сhamomile frame,Glass frame with chamomile and melilot herbarium,chamomile-frame,transparent,20x10cm,"glass, tin solder, copper foil, herbarium",U0078,chamomile-frame
U0079,USD 1000,Frames,https://static.tildacdn.com/stor6438-3261-4662-b631-323865333461/94313688.jpg ; https://static.tildacdn.com/stor6264-3036-4232-b666-323164336661/32850099.jpg ; https://static.tildacdn.com/stor6135-6530-4538-a139-316330663931/98829912.jpg ,Blueberry frame,Small glass frame with autumn blueberry leaves herbarium,blueberry-frame,transparent,10x10cm,"glass, tin solder, copper foil, herbarium",U0079,blueberry-frame
U0080,USD 1000,Frames,https://static.tildacdn.com/stor3931-3961-4337-a138-306562383866/15186346.jpg ; https://static.tildacdn.com/stor3930-6535-4137-b965-333335363466/58000600.jpg ; https://static.tildacdn.com/stor6262-3734-4162-b336-613662356130/58853853.jpg,Wild strawberry frame,Small hexagonal glass frame with wild strawberry herbarium,strawberry-frame,transparent,10x10cm,"glass, tin solder, copper foil, herbarium",U0080,strawberry-frame
U0081,USD 1000,Frames,https://static.tildacdn.com/stor3130-6534-4433-a430-336466386538/83413253.jpg ; https://static.tildacdn.com/stor6635-3666-4164-b962-333866663434/62473066.jpg ; https://static.tildacdn.com/stor3161-6262-4738-b331-623339333662/57279335.jpg ,Hydrangea frame,Small octagonal glass frame with hydrangea flowers herbarium,hydrangea-frame,transparent,10x10cm,"glass, tin solder, copper foil, herbarium",U0081,hydrangea-frame
U0082,USD 2800,Frames,https://static.tildacdn.com/stor6432-3831-4265-b663-303135346666/10932281.jpg ; https://static.tildacdn.com/stor6664-3161-4266-b862-386537356463/82592004.jpg ; https://static.tildacdn.com/stor3030-6533-4765-b433-616638666636/11868430.jpg,Square heather frame,Square glass frame with heather herbarium,square-heather-frame,transparent,20x20cm,"glass, tin solder, copper foil, herbarium",U0082,square-heather-frame
U0083,USD 1700,suncatchers,https://static.tildacdn.com/stor3536-6339-4132-b165-623533653830/58445657.jpg ; https://static.tildacdn.com/stor3730-3338-4364-a331-346232613435/66018700.jpg ; https://static.tildacdn.com/stor3063-6433-4133-b539-663434313131/14016408.jpg,Bird suncatcher,"Spring bird hanging with crystal bead, can be used as a suncatcher ",bird,green,45cm,"glass, tin solder, copper foil, crystal bead",U0083,bird
U0084,USD 1800,Frames,https://static.tildacdn.com/stor3163-3731-4564-a166-326263353431/22560535.jpg ; https://static.tildacdn.com/stor6432-3364-4532-b137-316462393738/51216113.jpg ; https://static.tildacdn.com/stor6636-3165-4865-b933-326637623839/52983522.jpg,Artemisia frame with moon,Glass frame with artemisia herbarium and silver moon,artemisia-moon-frame,transparent,16x12cm,"glass, tin solder, copper foil, herbarium",U0084,artemisia-moon-frame
U0085,USD 1700,hangings,https://static.tildacdn.com/stor3061-3265-4266-b538-306266663434/33186633.jpg ; https://static.tildacdn.com/stor3038-6463-4030-b039-636261383339/64711133.jpg ; https://static.tildacdn.com/stor6530-3162-4431-b532-646336626134/78525594.jpg,Amethyst crystal hanging,Small glass amethyast crystal wall hanging,amethyst,violet,16x8cm,"glass, tin solder, copper foil",U0085,amethyst
U0086,USD 1800,Frames,https://static.tildacdn.com/stor3462-3961-4563-b661-663862363164/22912206.jpg ; https://static.tildacdn.com/stor3763-6665-4131-b034-306533373664/98292871.jpg ; https://static.tildacdn.com/stor3565-3336-4931-a661-636463626162/63724162.jpg,Heather frame with moon,Glass frame with heather herbarium and golden moon,heather-moon-frame,transparent,16x12cm,"glass, tin solder, copper foil, herbarium",U0086,heather-moon-frame
U0087,USD 3500,Candleholders,https://static.tildacdn.com/stor6166-3236-4165-b862-383638653330/45490536.jpg ; https://static.tildacdn.com/stor6666-6165-4231-a434-333138353933/48406778.jpg ; https://static.tildacdn.com/stor6336-3936-4938-b139-646538386231/70847177.jpg ,Large house candleholder (iridescent),Large glass candleholder for an electric candle. Made of iridescent glass,large-candleholder-iridescent,iridescent,15x9x7cm,"glass, tin solder, copper foil",U0087,large-candleholder-iridescent
U0088,USD 3500,Candleholders,https://static.tildacdn.com/stor3437-6339-4435-b134-393135643539/64590668.jpg ; https://static.tildacdn.com/stor3765-3761-4331-b465-363063616566/33851474.jpg ; https://static.tildacdn.com/stor3463-6233-4231-a337-313663656536/68407620.jpg,Large house candleholder ,Large glass candleholder for an electric candle. Made of textured glass,large-candleholder-textured,transparent,15x9x7cm,"glass, tin solder, copper foil",U0088,large-candleholder-textured
U0089,USD 1700,hangings,https://static.tildacdn.com/stor3233-3436-4239-a235-383631386530/43618368.jpg ; https://static.tildacdn.com/stor3463-3664-4835-a161-626662653966/47121043.jpg ; https://static.tildacdn.com/stor3138-6234-4630-b434-616663343062/20745769.jpg,Pumpkin wall hanging (black),Small glass pumpkin wall hanging,black-pumpkin,black,14x14cm,"glass, tin solder, copper foil",U0089,black-pumpkin
U0090,USD 10000,hangings,https://static.tildacdn.com/stor6235-3537-4436-a137-616236336339/23225195.jpg ; https://static.tildacdn.com/stor6433-6663-4736-b765-376536626133/94338852.jpg ; https://static.tildacdn.com/stor3939-3539-4663-b335-316134346333/91583843.jpg,Monstera leaves wall hanging,Monstera leaves wall hanging made of green and blue glass,monstera-leaves,green,30x50cm,"glass, tin solder, copper foil",U0090,monstera-leaves
U0091,USD 1500,Christmas-stars,https://static.tildacdn.com/stor3333-3966-4565-b637-363236333461/82805372.jpg ; https://static.tildacdn.com/stor3933-6566-4534-a464-643934396137/40685935.jpg ; https://static.tildacdn.com/stor6665-3634-4163-a261-623538353666/83227527.jpg,Large iridescent christmas star,Large 8 rays christmas star,iridescent-star,iridescent,21x16cm,"glass, tin solder, copper foil",U0091,iridescent-star
U0092,USD 2700,suncatchers,https://static.tildacdn.com/stor3931-3232-4339-b164-363231356132/87834005.jpg ; https://static.tildacdn.com/stor3565-3363-4261-a339-346264666231/90466568.jpg ; https://static.tildacdn.com/stor3033-6666-4162-b864-386136643234/92316712.jpg,Blue whale suncatcher,Whale suncatcher made of blue glass,blue-whale,blue,45cm,"glass, tin solder, copper foil, crystal bead",U0092,blue-whale
U0093,USD 2200,hangings,https://static.tildacdn.com/stor3563-6164-4662-b139-313237653361/33797871.jpg ; https://static.tildacdn.com/stor6131-3765-4462-a265-373130643632/22208214.jpg ; https://static.tildacdn.com/stor6130-3062-4564-b437-313162336162/52197935.jpg,Decorative wreath (rose and violet) ,Decorative wreath hanging with leaves and glass cabochons,rose-violet-wreath,violet,d 17cm,"glass, tin solder, copper foil, glass cabochons",U0093,rose-violet-wreath
U0094,USD 2200,hangings,https://static.tildacdn.com/stor3733-3332-4732-b132-633835636464/87695131.jpg ; https://static.tildacdn.com/stor3766-3663-4635-a139-353039623634/87227998.jpg ; https://static.tildacdn.com/stor6630-3464-4335-b035-653563306535/75687018.jpg,Decorative wreath (red and blue) ,Decorative wreath hanging with leaves and glass cabochons,red-blue-wreath,red,d 17cm,"glass, tin solder, copper foil, glass cabochons",U0094,red-blue-wreath
U0095,USD 2200,hangings,https://static.tildacdn.com/stor3463-3062-4939-a334-623131376262/91364572.jpg ; https://static.tildacdn.com/stor6436-3439-4337-b537-313837653538/47750523.jpg ; https://static.tildacdn.com/stor3538-6663-4234-b733-626638303231/56874051.jpg,Decorative wreath (orange and violet) ,Decorative wreath hanging with leaves and glass cabochons,orange-violet-wreath,orange,d 17cm,"glass, tin solder, copper foil, glass cabochons",U0095,orange-violet-wreath
U0096,USD 3000,hangings,https://static.tildacdn.com/stor3733-3431-4862-a339-613131666334/89875340.jpg ; https://static.tildacdn.com/stor6533-6462-4534-a565-376233306463/76561638.jpg ; https://static.tildacdn.com/stor6164-3461-4465-b639-323964356166/95878492.jpg,Green moth hanging,Decorative moth hanging made of green glass ,green-moth,green,14x17cm,"glass, tin solder, copper foil, glass cabochons",U0096,green-moth
U0097,USD 1000,Frames,https://static.tildacdn.com/stor3332-3634-4432-b563-393732383561/41930922.jpg ; https://static.tildacdn.com/stor3232-3966-4462-a563-393166303237/63585442.jpg ; https://static.tildacdn.com/stor6539-3037-4332-b362-383162663530/27408855.jpg ,Small frame with forget-me-not,Small hexagonal glass frame with forget-me-not herbarium,forget-me-not-hexagonal-frame,transparent,10x10cm,"glass, tin solder, copper foil, herbarium",U0097,forget-me-not-hexagonal-frame
U0098,USD 1000,Frames,https://static.tildacdn.com/stor6131-3363-4066-a366-656335313036/73966643.jpg ; https://static.tildacdn.com/stor3764-3736-4465-a561-326565633766/82036093.jpg ; https://static.tildacdn.com/stor3864-3538-4331-b761-373038326131/97650138.jpg,Small frame with water avens,Small hexagonal glass frame with water avens herbarium,water-avens-hexagonal-frame,transparent,10x10cm,"glass, tin solder, copper foil, herbarium",U0098,water-avens-hexagonal-frame
U0099,USD 1700,suncatchers,https://static.tildacdn.com/stor3132-3062-4662-b131-663533316166/62506130.jpg ; https://static.tildacdn.com/stor3633-3634-4461-a537-393339646566/47730582.jpg ; https://static.tildacdn.com/stor3361-6563-4438-b837-326463343932/73222542.jpg,Bottle suncatcher,Bottle-shaped hanging made of transparent and green glass with crystal bead,bottle,green,17x8cm,"glass, tin solder, copper foil, crystal bead",U0099,bottle
U0100,USD 4000,Glass plants,https://static.tildacdn.com/stor3065-3664-4138-a333-616537613231/81307624.jpg ; https://static.tildacdn.com/stor6530-3565-4530-a436-613262356134/69565475.jpg ; https://static.tildacdn.com/stor3134-3365-4162-a661-333834366630/62056180.jpg,Succulent with amethyst,3D decorative succulent with natural amethyst crystal,succulent-amethyst,green,"d 12cm, h 7cm","glass, tin solder, copper foil, amethyst crystal",U0100,succulent-amethyst
